input/s2f/trainA/2014-06-22 05:13:48.jpg,input/s2f/trainB/resiz0000.jpg
input/s2f/trainA/2015-08-04 07:29:52.jpg,input/s2f/trainB/resiz0046.jpg
input/s2f/trainA/2015-08-04 09:32:49.jpg,input/s2f/trainB/resiz0047.jpg
input/s2f/trainA/2015-08-04 16:23:36.jpg,input/s2f/trainB/resiz0048.jpg
input/s2f/trainA/2015-08-05 00:35:43.jpg,input/s2f/trainB/resiz0049.jpg
input/s2f/trainA/2015-08-05 11:09:23.jpg,input/s2f/trainB/resiz0050.jpg
input/s2f/trainA/2015-08-06 01:05:04.jpg,input/s2f/trainB/resiz0051.jpg
input/s2f/trainA/2015-08-06 15:28:46.jpg,input/s2f/trainB/resiz0052.jpg
input/s2f/trainA/2015-08-08 14:49:32.jpg,input/s2f/trainB/resiz0054.jpg
input/s2f/trainA/2015-08-09 03:22:06.jpg,input/s2f/trainB/resiz0055.jpg
input/s2f/trainA/2015-08-09 19:35:44.jpg,input/s2f/trainB/resiz0056.jpg
input/s2f/trainA/2015-08-12 21:51:34.jpg,input/s2f/trainB/resiz0057.jpg
input/s2f/trainA/2015-08-12 21:53:23.jpg,input/s2f/trainB/resiz0058.jpg
input/s2f/trainA/2015-08-13 07:30:33.jpg,input/s2f/trainB/resiz0059.jpg
input/s2f/trainA/2015-08-14 10:29:18.jpg,input/s2f/trainB/resiz0060.jpg
input/s2f/trainA/2015-08-14 12:55:32.jpg,input/s2f/trainB/resiz0061.jpg
input/s2f/trainA/2015-08-14 12:56:56.jpg,input/s2f/trainB/resiz0062.jpg
input/s2f/trainA/2015-08-14 13:39:03.jpg,input/s2f/trainB/resiz0063.jpg
input/s2f/trainA/2015-08-14 20:07:17.jpg,input/s2f/trainB/resiz0064.jpg
input/s2f/trainA/2015-08-14 22:12:14.jpg,input/s2f/trainB/resiz0065.jpg
input/s2f/trainA/2015-08-15 10:34:54.jpg,input/s2f/trainB/resiz0066.jpg
input/s2f/trainA/2015-08-16 11:20:48.jpg,input/s2f/trainB/resiz0067.jpg
input/s2f/trainA/2015-08-16 12:54:47.jpg,input/s2f/trainB/resiz0068.jpg
input/s2f/trainA/2015-08-17 06:31:45.jpg,input/s2f/trainB/resiz0069.jpg
input/s2f/trainA/2012-06-20 22:29:56.jpg,input/s2f/trainB/resiz0070.jpg
input/s2f/trainA/2012-06-21 03:33:06.jpg,input/s2f/trainB/resized0481.jpg
input/s2f/trainA/2012-06-21 20:06:05.jpg,input/s2f/trainB/resized0482.jpg
input/s2f/trainA/2012-06-22 09:33:14.jpg,input/s2f/trainB/resized0485.jpg
input/s2f/trainA/2012-06-22 10:43:46.jpg,input/s2f/trainB/resized0487.jpg
input/s2f/trainA/2012-06-22 13:44:24.jpg,input/s2f/trainB/resized0489.jpg
input/s2f/trainA/2012-06-23 05:14:12.jpg,input/s2f/trainB/resized0490.jpg
input/s2f/trainA/2012-06-23 11:13:47.jpg,input/s2f/trainB/resized0491.jpg
input/s2f/trainA/2012-06-23 20:28:22.jpg,input/s2f/trainB/resized0525.jpg
input/s2f/trainA/2012-06-23 23:44:46.jpg,input/s2f/trainB/resized0548.jpg
input/s2f/trainA/2012-06-24 13:18:58.jpg,input/s2f/trainB/resized0550.jpg
input/s2f/trainA/2012-06-24 22:43:44.jpg,input/s2f/trainB/resized0553.jpg
input/s2f/trainA/2012-06-25 16:45:36.jpg,input/s2f/trainB/resized0554.jpg
input/s2f/trainA/2012-06-25 17:05:57.jpg,input/s2f/trainB/resized0555.jpg
input/s2f/trainA/2012-06-26 11:12:24.jpg,input/s2f/trainB/resized0556.jpg
input/s2f/trainA/2012-06-27 15:44:12.jpg,input/s2f/trainB/resized0558.jpg
input/s2f/trainA/2012-06-27 19:50:02.jpg,input/s2f/trainB/resized0560.jpg
input/s2f/trainA/2012-06-28 08:18:04.jpg,input/s2f/trainB/resized0566.jpg
input/s2f/trainA/2012-06-30 05:34:08.jpg,input/s2f/trainB/resized0569.jpg
input/s2f/trainA/2012-07-01 14:32:15.jpg,input/s2f/trainB/resized0572.jpg
input/s2f/trainA/2012-07-03 08:07:27.jpg,input/s2f/trainB/resized0575.jpg
input/s2f/trainA/2012-07-03 20:06:53.jpg,input/s2f/trainB/resized0576.jpg
input/s2f/trainA/2011-07-01 23:15:23.jpg,input/s2f/trainB/resized0577.jpg
input/s2f/trainA/2011-07-02 02:15:07.jpg,input/s2f/trainB/resized0578.jpg
input/s2f/trainA/2011-07-03 00:29:45.jpg,input/s2f/trainB/resized0580.jpg
input/s2f/trainA/2011-07-03 04:09:18.jpg,input/s2f/trainB/resized0582.jpg
input/s2f/trainA/2011-07-03 07:34:06.jpg,input/s2f/trainB/resized0583.jpg
input/s2f/trainA/2011-07-03 12:04:58.jpg,input/s2f/trainB/resized0584.jpg
input/s2f/trainA/2011-07-03 18:08:02.jpg,input/s2f/trainB/resized0585.jpg
input/s2f/trainA/2011-07-03 19:56:13.jpg,input/s2f/trainB/resized0586.jpg
input/s2f/trainA/2011-07-03 20:55:29.jpg,input/s2f/trainB/resized0587.jpg
input/s2f/trainA/2011-07-03 23:18:02.jpg,input/s2f/trainB/resized0588.jpg
input/s2f/trainA/2011-07-04 13:56:35.jpg,input/s2f/trainB/resized0589.jpg
input/s2f/trainA/2011-07-04 15:59:58.jpg,input/s2f/trainB/resized0590.jpg
input/s2f/trainA/2011-07-04 17:20:09.jpg,input/s2f/trainB/resized0599.jpg
input/s2f/trainA/2011-07-04 19:09:37.jpg,input/s2f/trainB/resized0605.jpg
input/s2f/trainA/2011-07-05 01:15:27.jpg,input/s2f/trainB/resized0606.jpg
input/s2f/trainA/2011-07-05 03:50:13.jpg,input/s2f/trainB/resized0613.jpg
input/s2f/trainA/2011-07-05 15:38:57.jpg,input/s2f/trainB/resized0614.jpg
input/s2f/trainA/2011-07-07 13:24:22.jpg,input/s2f/trainB/resized0616.jpg
input/s2f/trainA/2011-07-07 15:37:22.jpg,input/s2f/trainB/resized0622.jpg
input/s2f/trainA/2011-07-07 15:53:38.jpg,input/s2f/trainB/resized0625.jpg
input/s2f/trainA/2011-07-08 01:32:16.jpg,input/s2f/trainB/resized0627.jpg
input/s2f/trainA/2011-07-08 11:22:29.jpg,input/s2f/trainB/resized0598.jpg
input/s2f/trainA/2011-07-09 03:32:34.jpg,input/s2f/trainB/resized0612.jpg
input/s2f/trainA/2011-07-09 06:38:02.jpg,input/s2f/trainB/resized0630.jpg
input/s2f/trainA/2011-07-09 14:38:02.jpg,input/s2f/trainB/resized104.jpg
input/s2f/trainA/2011-07-09 20:52:39.jpg,input/s2f/trainB/resized121.jpg
input/s2f/trainA/2011-07-10 17:15:13.jpg,input/s2f/trainB/resized139.jpg
input/s2f/trainA/2011-07-12 06:45:49.jpg,input/s2f/trainB/resized157.jpg
input/s2f/trainA/2014-08-19 08:05:29.jpg,input/s2f/trainB/resized175.jpg
input/s2f/trainA/2014-08-20 18:23:03.jpg,input/s2f/trainB/resized200.jpg
input/s2f/trainA/2014-08-22 14:36:06.jpg,input/s2f/trainB/resized212.jpg
input/s2f/trainA/2014-08-22 19:38:17.jpg,input/s2f/trainB/resized229.jpg
input/s2f/trainA/2014-08-22 22:29:27.jpg,input/s2f/trainB/resized233.jpg
input/s2f/trainA/2014-08-23 18:29:08.jpg,input/s2f/trainB/resized251.jpg
input/s2f/trainA/2014-08-24 04:34:25.jpg,input/s2f/trainB/resiz0072.jpg
input/s2f/trainA/2014-08-24 05:30:07.jpg,input/s2f/trainB/resiz0073.jpg
input/s2f/trainA/2014-08-24 13:29:44.jpg,input/s2f/trainB/resiz0074.jpg
input/s2f/trainA/2014-08-24 14:42:57.jpg,input/s2f/trainB/resiz0075.jpg
input/s2f/trainA/2014-08-26 03:23:49.jpg,input/s2f/trainB/resiz0076.jpg
input/s2f/trainA/2014-08-26 05:33:17.jpg,input/s2f/trainB/resiz0077.jpg
input/s2f/trainA/2014-08-26 20:11:34.jpg,input/s2f/trainB/resiz0078.jpg
input/s2f/trainA/2014-08-27 02:26:08.jpg,input/s2f/trainB/resiz0079.jpg
input/s2f/trainA/2014-08-27 08:07:37.jpg,input/s2f/trainB/resiz0080.jpg
input/s2f/trainA/2014-08-27 09:35:03.jpg,input/s2f/trainB/resiz0081.jpg
input/s2f/trainA/2014-08-27 22:33:53.jpg,input/s2f/trainB/resiz0082.jpg
input/s2f/trainA/2014-08-29 12:48:44.jpg,input/s2f/trainB/resiz0083.jpg
input/s2f/trainA/2014-08-29 17:53:25.jpg,input/s2f/trainB/resiz0084.jpg
input/s2f/trainA/2014-08-29 20:31:09.jpg,input/s2f/trainB/resiz0085.jpg
input/s2f/trainA/2014-08-30 04:00:23.jpg,input/s2f/trainB/resiz0086.jpg
input/s2f/trainA/2014-08-30 12:57:34.jpg,input/s2f/trainB/resiz0087.jpg
input/s2f/trainA/2014-08-31 08:08:43.jpg,input/s2f/trainB/resiz0088.jpg
input/s2f/trainA/2015-09-05 15:22:29.jpg,input/s2f/trainB/resized101.jpg
input/s2f/trainA/2015-09-05 21:17:29.jpg,input/s2f/trainB/resize000027.jpg
input/s2f/trainA/2015-09-06 11:02:38.jpg,input/s2f/trainB/resize000029.jpg
input/s2f/trainA/2015-09-07 00:02:25.jpg,input/s2f/trainB/resize00003.jpg
input/s2f/trainA/2015-09-07 13:27:36.jpg,input/s2f/trainB/resize000030.jpg
input/s2f/trainA/2015-09-07 15:49:32.jpg,input/s2f/trainB/resize000032.jpg
input/s2f/trainA/2015-09-07 21:48:49.jpg,input/s2f/trainB/resize000034.jpg
input/s2f/trainA/2015-09-09 11:14:27.jpg,input/s2f/trainB/resize000036.jpg
input/s2f/trainA/2015-09-09 13:47:07.jpg,input/s2f/trainB/resize000038.jpg
input/s2f/trainA/2015-09-09 16:01:23.jpg,input/s2f/trainB/resize000039.jpg
input/s2f/trainA/2015-09-09 19:09:12.jpg,input/s2f/trainB/resize00004.jpg
input/s2f/trainA/2015-09-09 19:38:09.jpg,input/s2f/trainB/resize000040.jpg
input/s2f/trainA/2015-09-11 12:09:45.jpg,input/s2f/trainB/resize000042.jpg
input/s2f/trainA/2015-09-12 08:09:53.jpg,input/s2f/trainB/resize000043.jpg
input/s2f/trainA/2015-09-13 11:30:06.jpg,input/s2f/trainB/resized309.jpg
input/s2f/trainA/2015-09-14 02:05:22.jpg,input/s2f/trainB/resized311.jpg
input/s2f/trainA/2015-09-21 18:26:43.jpg,input/s2f/trainB/resized316.jpg
input/s2f/trainA/2011-11-30 13:16:47.jpg,input/s2f/trainB/resized319.jpg
input/s2f/trainA/2012-01-04 21:02:16.jpg,input/s2f/trainB/resized332.jpg
input/s2f/trainA/2012-01-06 16:13:52.jpg,input/s2f/trainB/resiz0090.jpg
input/s2f/trainA/2012-02-03 09:18:17.jpg,input/s2f/trainB/resiz0091.jpg
input/s2f/trainA/2012-03-23 00:14:28.jpg,input/s2f/trainB/resiz0092.jpg
input/s2f/trainA/2012-03-26 14:51:19.jpg,input/s2f/trainB/resiz0093.jpg
input/s2f/trainA/2012-04-15 15:32:03.jpg,input/s2f/trainB/resiz0094.jpg
input/s2f/trainA/2012-04-23 15:03:05.jpg,input/s2f/trainB/resiz0095.jpg
input/s2f/trainA/2012-04-25 08:00:19.jpg,input/s2f/trainB/resiz0096.jpg
input/s2f/trainA/2012-04-26 20:00:47.jpg,input/s2f/trainB/resiz0097.jpg
input/s2f/trainA/2012-05-15 08:50:36.jpg,input/s2f/trainB/resiz0098.jpg
input/s2f/trainA/2012-05-15 11:49:08.jpg,input/s2f/trainB/resiz0099.jpg
input/s2f/trainA/2012-05-15 19:29:19.jpg,input/s2f/trainB/resiz0100.jpg
input/s2f/trainA/2012-05-16 18:28:23.jpg,input/s2f/trainB/resiz0101.jpg
input/s2f/trainA/2012-05-19 13:31:28.jpg,input/s2f/trainB/resiz0102.jpg
input/s2f/trainA/2012-05-21 19:57:52.jpg,input/s2f/trainB/resiz0103.jpg
input/s2f/trainA/2012-05-22 07:34:23.jpg,input/s2f/trainB/resiz0104.jpg
input/s2f/trainA/2012-05-24 09:29:03.jpg,input/s2f/trainB/resiz0105.jpg
input/s2f/trainA/2012-05-25 14:16:22.jpg,input/s2f/trainB/resiz0106.jpg
input/s2f/trainA/2012-05-25 20:06:14.jpg,input/s2f/trainB/resized414.jpg
input/s2f/trainA/2012-05-26 14:09:54.jpg,input/s2f/trainB/resized417.jpg
input/s2f/trainA/2012-05-26 17:08:03.jpg,input/s2f/trainB/resized418.jpg
input/s2f/trainA/2012-05-26 18:28:03.jpg,input/s2f/trainB/resized421.jpg
input/s2f/trainA/2012-05-27 17:59:16.jpg,input/s2f/trainB/resized422.jpg
input/s2f/trainA/2012-05-28 14:33:34.jpg,input/s2f/trainB/resized423.jpg
input/s2f/trainA/2013-08-12 15:49:12.jpg,input/s2f/trainB/resized424.jpg
input/s2f/trainA/2013-08-13 00:41:12.jpg,input/s2f/trainB/resized425.jpg
input/s2f/trainA/2013-08-13 18:43:48.jpg,input/s2f/trainB/resized427.jpg
input/s2f/trainA/2013-08-13 19:19:34.jpg,input/s2f/trainB/resized428.jpg
input/s2f/trainA/2013-08-14 08:21:27.jpg,input/s2f/trainB/resized431.jpg
input/s2f/trainA/2013-08-14 13:39:08.jpg,input/s2f/trainB/resized434.jpg
input/s2f/trainA/2013-08-15 02:00:27.jpg,input/s2f/trainB/resized435.jpg
input/s2f/trainA/2013-08-15 08:58:14.jpg,input/s2f/trainB/resized438.jpg
input/s2f/trainA/2013-08-16 13:32:02.jpg,input/s2f/trainB/resized439.jpg
input/s2f/trainA/2013-08-17 07:59:38.jpg,input/s2f/trainB/resiz0108.jpg
input/s2f/trainA/2013-08-17 19:48:52.jpg,input/s2f/trainB/resiz0109.jpg
input/s2f/trainA/2013-08-18 01:26:03.jpg,input/s2f/trainB/resiz0110.jpg
input/s2f/trainA/2013-08-18 06:29:45.jpg,input/s2f/trainB/resiz0111.jpg
input/s2f/trainA/2013-08-18 08:18:48.jpg,input/s2f/trainB/resiz0112.jpg
input/s2f/trainA/2013-08-18 09:33:02.jpg,input/s2f/trainB/resiz0113.jpg
input/s2f/trainA/2013-06-06 23:59:34.jpg,input/s2f/trainB/resiz0114.jpg
input/s2f/trainA/2013-06-07 23:07:25.jpg,input/s2f/trainB/resiz0115.jpg
input/s2f/trainA/2013-06-09 09:04:47.jpg,input/s2f/trainB/resiz0116.jpg
input/s2f/trainA/2013-06-10 05:46:13.jpg,input/s2f/trainB/resiz0117.jpg
input/s2f/trainA/2013-06-10 12:58:17.jpg,input/s2f/trainB/resiz0118.jpg
input/s2f/trainA/2013-06-12 15:59:24.jpg,input/s2f/trainB/resiz0119.jpg
input/s2f/trainA/2013-06-13 04:10:15.jpg,input/s2f/trainB/resiz0120.jpg
input/s2f/trainA/2013-06-14 01:54:39.jpg,input/s2f/trainB/resiz0121.jpg
input/s2f/trainA/2013-06-14 14:47:49.jpg,input/s2f/trainB/resiz0122.jpg
input/s2f/trainA/2013-06-15 16:32:24.jpg,input/s2f/trainB/resiz0123.jpg
input/s2f/trainA/2013-06-15 18:15:22.jpg,input/s2f/trainB/resiz0124.jpg
input/s2f/trainA/2013-06-15 20:21:49.jpg,input/s2f/trainB/resized482.jpg
input/s2f/trainA/2013-06-16 17:46:13.jpg,input/s2f/trainB/resized486.jpg
input/s2f/trainA/2013-06-17 19:19:48.jpg,input/s2f/trainB/resized488.jpg
input/s2f/trainA/2013-06-20 05:12:46.jpg,input/s2f/trainB/resized490.jpg
input/s2f/trainA/2013-06-20 20:56:06.jpg,input/s2f/trainB/resiz0126.jpg
input/s2f/trainA/2013-06-23 01:56:49.jpg,input/s2f/trainB/resiz0127.jpg
input/s2f/trainA/2013-06-23 08:20:19.jpg,input/s2f/trainB/resiz0128.jpg
input/s2f/trainA/2013-06-23 12:10:05.jpg,input/s2f/trainB/resiz0129.jpg
input/s2f/trainA/2014-06-23 03:22:38.jpg,input/s2f/trainB/resiz0130.jpg
input/s2f/trainA/2014-06-23 21:17:12.jpg,input/s2f/trainB/resiz0131.jpg
input/s2f/trainA/2014-06-26 09:07:32.jpg,input/s2f/trainB/resiz0132.jpg
input/s2f/trainA/2014-06-26 18:06:43.jpg,input/s2f/trainB/resiz0133.jpg
input/s2f/trainA/2014-06-26 22:14:05.jpg,input/s2f/trainB/resiz0134.jpg
input/s2f/trainA/2014-06-27 20:22:16.jpg,input/s2f/trainB/resiz0135.jpg
input/s2f/trainA/2014-06-29 20:48:09.jpg,input/s2f/trainB/resiz0136.jpg
input/s2f/trainA/2014-06-30 04:40:25.jpg,input/s2f/trainB/resiz0137.jpg
input/s2f/trainA/2014-06-30 18:33:25.jpg,input/s2f/trainB/resiz0138.jpg
input/s2f/trainA/2014-06-30 18:59:03.jpg,input/s2f/trainB/resiz0139.jpg
input/s2f/trainA/2014-07-01 04:34:44.jpg,input/s2f/trainB/resiz0140.jpg
input/s2f/trainA/2014-07-01 10:31:48.jpg,input/s2f/trainB/resiz0141.jpg
input/s2f/trainA/2014-07-01 18:13:17.jpg,input/s2f/trainB/resiz0142.jpg
input/s2f/trainA/2014-07-02 12:16:14.jpg,input/s2f/trainB/resized536.jpg
input/s2f/trainA/2014-07-02 16:24:24.jpg,input/s2f/trainB/resized554.jpg
input/s2f/trainA/2014-07-02 23:11:19.jpg,input/s2f/trainB/resized555.jpg
input/s2f/trainA/2014-07-03 09:48:35.jpg,input/s2f/trainB/resized560.jpg
input/s2f/trainA/2014-07-04 02:24:09.jpg,input/s2f/trainB/resized565.jpg
input/s2f/trainA/2014-07-05 02:00:53.jpg,input/s2f/trainB/resized566.jpg
input/s2f/trainA/2011-05-22 17:18:42.jpg,input/s2f/trainB/resized570.jpg
input/s2f/trainA/2011-05-24 19:18:16.jpg,input/s2f/trainB/resized571.jpg
input/s2f/trainA/2011-05-26 15:42:19.jpg,input/s2f/trainB/resized572.jpg
input/s2f/trainA/2011-05-26 19:35:25.jpg,input/s2f/trainB/resized575.jpg
input/s2f/trainA/2011-05-26 20:52:05.jpg,input/s2f/trainB/resized576.jpg
input/s2f/trainA/2011-05-27 03:45:48.jpg,input/s2f/trainB/resized577.jpg
input/s2f/trainA/2011-05-27 10:07:09.jpg,input/s2f/trainB/resized578.jpg
input/s2f/trainA/2011-05-28 09:45:52.jpg,input/s2f/trainB/resized580.jpg
input/s2f/trainA/2011-05-28 17:21:32.jpg,input/s2f/trainB/resized581.jpg
input/s2f/trainA/2011-05-29 12:46:29.jpg,input/s2f/trainB/resized583.jpg
input/s2f/trainA/2011-05-30 16:53:54.jpg,input/s2f/trainB/resized584.jpg
input/s2f/trainA/2011-05-30 18:05:07.jpg,input/s2f/trainB/resized585.jpg
input/s2f/trainA/2011-05-30 20:18:25.jpg,input/s2f/trainB/resized586.jpg
input/s2f/trainA/2011-05-31 22:24:37.jpg,input/s2f/trainB/resized589.jpg
input/s2f/trainA/2011-06-01 14:19:15.jpg,input/s2f/trainB/resized596.jpg
input/s2f/trainA/2011-06-02 19:54:59.jpg,input/s2f/trainB/resized597.jpg
input/s2f/trainA/2015-06-23 07:47:45.jpg,input/s2f/trainB/resized599.jpg
input/s2f/trainA/2015-06-23 09:56:56.jpg,input/s2f/trainB/resized602.jpg
input/s2f/trainA/2015-06-23 22:07:18.jpg,input/s2f/trainB/resized607.jpg
input/s2f/trainA/2015-06-24 19:13:24.jpg,input/s2f/trainB/resized288.jpg
input/s2f/trainA/2015-06-26 11:03:46.jpg,input/s2f/trainB/resized308.jpg
input/s2f/trainA/2015-06-26 12:24:54.jpg,input/s2f/trainB/resized331.jpg
input/s2f/trainA/2015-06-26 19:33:09.jpg,input/s2f/trainB/resized343.jpg
input/s2f/trainA/2015-06-27 04:59:47.jpg,input/s2f/trainB/resized360.jpg
input/s2f/trainA/2015-06-27 11:34:04.jpg,input/s2f/trainB/resized377.jpg
input/s2f/trainA/2015-06-27 23:02:09.jpg,input/s2f/trainB/resized394.jpg
input/s2f/trainA/2015-06-28 07:12:03.jpg,input/s2f/trainB/resized430.jpg
input/s2f/trainA/2015-06-28 15:18:05.jpg,input/s2f/trainB/resized449.jpg
input/s2f/trainA/2015-06-29 03:42:43.jpg,input/s2f/trainB/resized484.jpg
input/s2f/trainA/2015-06-29 04:54:24.jpg,input/s2f/trainB/resized526.jpg
input/s2f/trainA/2015-06-29 06:54:44.jpg,input/s2f/trainB/resized550.jpg
input/s2f/trainA/2016-09-06 03:40:17.jpg,input/s2f/trainB/resized556.jpg
input/s2f/trainA/2016-09-06 18:32:34.jpg,input/s2f/trainB/resized574.jpg
input/s2f/trainA/2016-09-06 22:18:14.jpg,input/s2f/trainB/resized595.jpg
input/s2f/trainA/2016-09-07 14:13:57.jpg,input/s2f/trainB/resized610.jpg
input/s2f/trainA/2016-09-07 21:56:25.jpg,input/s2f/trainB/resized612.jpg
input/s2f/trainA/2016-09-08 15:29:45.jpg,input/s2f/trainB/resized619.jpg
input/s2f/trainA/2016-09-08 17:15:18.jpg,input/s2f/trainB/resized625.jpg
input/s2f/trainA/2016-09-08 20:05:17.jpg,input/s2f/trainB/resize000047.jpg
input/s2f/trainA/2016-09-08 22:06:35.jpg,input/s2f/trainB/resize000048.jpg
input/s2f/trainA/2016-09-08 23:21:04.jpg,input/s2f/trainB/resize000049.jpg
input/s2f/trainA/2016-09-10 13:27:34.jpg,input/s2f/trainB/resize00005.jpg
input/s2f/trainA/2016-09-11 10:03:22.jpg,input/s2f/trainB/resize000051.jpg
input/s2f/trainA/2016-09-11 13:38:16.jpg,input/s2f/trainB/resize000052.jpg
input/s2f/trainA/2016-09-12 21:34:08.jpg,input/s2f/trainB/resize000053.jpg
input/s2f/trainA/2016-09-12 21:39:34.jpg,input/s2f/trainB/resize000054.jpg
input/s2f/trainA/2016-09-13 01:08:45.jpg,input/s2f/trainB/resize000055.jpg
input/s2f/trainA/2016-09-13 14:31:52.jpg,input/s2f/trainB/resize000057.jpg
input/s2f/trainA/2012-07-04 22:41:44.jpg,input/s2f/trainB/resize000059.jpg
input/s2f/trainA/2012-07-06 08:23:45.jpg,input/s2f/trainB/resize000064.jpg
input/s2f/trainA/2012-07-06 18:06:55.jpg,input/s2f/trainB/resized0029.jpg
input/s2f/trainA/2012-07-07 11:28:54.jpg,input/s2f/trainB/resized0030.jpg
input/s2f/trainA/2012-07-07 15:24:03.jpg,input/s2f/trainB/resize000070.jpg
input/s2f/trainA/2012-07-07 20:17:57.jpg,input/s2f/trainB/resize000072.jpg
input/s2f/trainA/2012-07-09 20:27:59.jpg,input/s2f/trainB/resize000075.jpg
input/s2f/trainA/2012-07-10 18:40:19.jpg,input/s2f/trainB/resize000079.jpg
input/s2f/trainA/2012-07-11 13:53:39.jpg,input/s2f/trainB/resize000081.jpg
