input/s2f/trainA/2014-06-22 05:13:48.jpg,input/s2f/trainB/resiz0000.jpg
input/s2f/trainA/2011-06-26 18:41:14.jpg,input/s2f/trainB/resiz0184.jpg
input/s2f/trainA/2011-06-26 21:13:18.jpg,input/s2f/trainB/resiz0185.jpg
input/s2f/trainA/2011-06-27 01:06:52.jpg,input/s2f/trainB/resiz0186.jpg
input/s2f/trainA/2011-06-27 10:27:55.jpg,input/s2f/trainB/resiz0187.jpg
input/s2f/trainA/2011-06-27 10:49:57.jpg,input/s2f/trainB/resiz0188.jpg
input/s2f/trainA/2011-06-27 10:59:38.jpg,input/s2f/trainB/resiz0189.jpg
input/s2f/trainA/2011-06-27 20:24:39.jpg,input/s2f/trainB/resiz0190.jpg
input/s2f/trainA/2011-06-28 08:45:48.jpg,input/s2f/trainB/resiz0191.jpg
input/s2f/trainA/2011-06-28 14:13:16.jpg,input/s2f/trainB/resiz0192.jpg
input/s2f/trainA/2011-06-28 20:00:43.jpg,input/s2f/trainB/resiz0193.jpg
input/s2f/trainA/2011-06-29 08:11:24.jpg,input/s2f/trainB/resiz0194.jpg
input/s2f/trainA/2011-06-30 16:41:08.jpg,input/s2f/trainB/resiz0195.jpg
input/s2f/trainA/2011-06-30 18:09:33.jpg,input/s2f/trainB/resiz0196.jpg
input/s2f/trainA/2011-07-01 15:09:16.jpg,input/s2f/trainB/resiz0197.jpg
input/s2f/trainA/2011-07-01 15:59:44.jpg,input/s2f/trainB/resiz0198.jpg
input/s2f/trainA/2016-06-12 18:48:28.jpg,input/s2f/trainB/resiz0199.jpg
input/s2f/trainA/2016-06-13 13:57:54.jpg,input/s2f/trainB/resiz0200.jpg
input/s2f/trainA/2016-06-13 17:19:05.jpg,input/s2f/trainB/resiz0201.jpg
input/s2f/trainA/2016-06-13 20:47:49.jpg,input/s2f/trainB/resiz0202.jpg
input/s2f/trainA/2016-06-14 12:23:25.jpg,input/s2f/trainB/resiz0203.jpg
input/s2f/trainA/2016-06-16 13:35:44.jpg,input/s2f/trainB/resiz0204.jpg
input/s2f/trainA/2016-06-16 23:36:39.jpg,input/s2f/trainB/resiz0205.jpg
input/s2f/trainA/2016-06-17 06:08:16.jpg,input/s2f/trainB/resiz0206.jpg
input/s2f/trainA/2016-06-17 13:07:33.jpg,input/s2f/trainB/resiz0207.jpg
input/s2f/trainA/2016-06-17 15:57:36.jpg,input/s2f/trainB/resiz0208.jpg
input/s2f/trainA/2016-06-18 13:47:36.jpg,input/s2f/trainB/resiz0209.jpg
input/s2f/trainA/2016-06-18 18:32:53.jpg,input/s2f/trainB/resiz0210.jpg
input/s2f/trainA/2016-06-19 20:35:56.jpg,input/s2f/trainB/resiz0211.jpg
input/s2f/trainA/2016-06-20 01:25:42.jpg,input/s2f/trainB/resize%3d-0.jpg
input/s2f/trainA/2016-06-21 15:46:49.jpg,input/s2f/trainB/resize%3d-1.jpg
input/s2f/trainA/2016-06-21 23:03:49.jpg,input/s2f/trainB/resize000158.jpg
input/s2f/trainA/2016-06-22 11:18:33.jpg,input/s2f/trainB/resize000177.jpg
input/s2f/trainA/2013-05-18 12:10:06.jpg,input/s2f/trainB/resize000193.jpg
input/s2f/trainA/2013-05-19 15:50:15.jpg,input/s2f/trainB/resize000211.jpg
input/s2f/trainA/2013-05-22 10:02:38.jpg,input/s2f/trainB/resize000227.jpg
input/s2f/trainA/2013-05-22 13:51:52.jpg,input/s2f/trainB/resize00027.jpg
input/s2f/trainA/2013-05-25 06:52:13.jpg,input/s2f/trainB/resize000280.jpg
input/s2f/trainA/2013-05-25 18:21:08.jpg,input/s2f/trainB/resize000297.jpg
input/s2f/trainA/2013-05-26 19:14:42.jpg,input/s2f/trainB/resize00049.jpg
input/s2f/trainA/2013-05-27 01:29:08.jpg,input/s2f/trainB/resize00064.jpg
input/s2f/trainA/2013-05-27 19:06:44.jpg,input/s2f/trainB/resize00082.jpg
input/s2f/trainA/2013-05-30 19:32:29.jpg,input/s2f/trainB/resize00164.jpg
input/s2f/trainA/2013-06-01 09:21:55.jpg,input/s2f/trainB/resize00170.jpg
input/s2f/trainA/2013-06-01 14:34:42.jpg,input/s2f/trainB/resized002.jpg
input/s2f/trainA/2013-06-02 05:46:39.jpg,input/s2f/trainB/resized004.jpg
input/s2f/trainA/2013-06-02 14:29:53.jpg,input/s2f/trainB/resize00000010.jpg
input/s2f/trainA/2013-06-02 16:50:07.jpg,input/s2f/trainB/resize00000011.jpg
input/s2f/trainA/2013-06-05 20:47:05.jpg,input/s2f/trainB/resize00000012.jpg
input/s2f/trainA/2011-08-23 16:04:06.jpg,input/s2f/trainB/resize00000013.jpg
input/s2f/trainA/2011-08-23 23:05:24.jpg,input/s2f/trainB/resize00000014.jpg
input/s2f/trainA/2011-08-24 13:17:22.jpg,input/s2f/trainB/resize00000015.jpg
input/s2f/trainA/2011-08-26 18:11:04.jpg,input/s2f/trainB/resize00000016.jpg
input/s2f/trainA/2011-08-26 19:24:37.jpg,input/s2f/trainB/resize00000017.jpg
input/s2f/trainA/2011-08-27 07:14:02.jpg,input/s2f/trainB/resize00000018.jpg
input/s2f/trainA/2011-08-27 17:42:43.jpg,input/s2f/trainB/resize00000019.jpg
input/s2f/trainA/2011-08-27 21:06:37.jpg,input/s2f/trainB/resize0000002.jpg
input/s2f/trainA/2011-08-27 22:08:52.jpg,input/s2f/trainB/resize00000020.jpg
input/s2f/trainA/2011-08-28 05:55:38.jpg,input/s2f/trainB/resize00000021.jpg
input/s2f/trainA/2011-08-28 07:56:24.jpg,input/s2f/trainB/resize00000022.jpg
input/s2f/trainA/2011-08-28 21:27:59.jpg,input/s2f/trainB/resize00000023.jpg
input/s2f/trainA/2011-08-30 20:24:08.jpg,input/s2f/trainB/resize00000024.jpg
input/s2f/trainA/2011-08-31 06:52:34.jpg,input/s2f/trainB/resize00165.jpg
input/s2f/trainA/2011-09-01 13:44:45.jpg,input/s2f/trainB/resize00174.jpg
input/s2f/trainA/2011-09-03 13:43:32.jpg,input/s2f/trainB/resize00177.jpg
input/s2f/trainA/2011-09-03 16:40:04.jpg,input/s2f/trainB/resize00178.jpg
input/s2f/trainA/2011-09-05 03:02:57.jpg,input/s2f/trainB/resize00180.jpg
input/s2f/trainA/2011-09-06 00:44:43.jpg,input/s2f/trainB/resize00183.jpg
input/s2f/trainA/2011-09-07 09:07:45.jpg,input/s2f/trainB/resize00184.jpg
input/s2f/trainA/2011-09-07 12:29:45.jpg,input/s2f/trainB/resize00185.jpg
input/s2f/trainA/2011-09-07 16:54:42.jpg,input/s2f/trainB/resized0000.jpg
input/s2f/trainA/2011-09-08 02:30:23.jpg,input/s2f/trainB/resized0001.jpg
input/s2f/trainA/2011-09-08 10:57:37.jpg,input/s2f/trainB/resized0005.jpg
input/s2f/trainA/2012-06-12 09:12:49.jpg,input/s2f/trainB/resized0008.jpg
input/s2f/trainA/2012-06-12 16:15:19.jpg,input/s2f/trainB/resized001.jpg
input/s2f/trainA/2012-06-12 19:13:58.jpg,input/s2f/trainB/resized0010.jpg
input/s2f/trainA/2012-06-12 19:16:15.jpg,input/s2f/trainB/resize00000090.jpg
input/s2f/trainA/2012-06-12 22:36:02.jpg,input/s2f/trainB/resize00000091.jpg
input/s2f/trainA/2012-06-13 02:11:06.jpg,input/s2f/trainB/resize00000092.jpg
input/s2f/trainA/2012-06-14 17:12:05.jpg,input/s2f/trainB/resize00000093.jpg
input/s2f/trainA/2012-06-15 09:48:43.jpg,input/s2f/trainB/resize00000094.jpg
input/s2f/trainA/2012-06-16 15:12:07.jpg,input/s2f/trainB/resize00000095.jpg
input/s2f/trainA/2012-06-16 18:54:55.jpg,input/s2f/trainB/resize00000096.jpg
input/s2f/trainA/2012-06-16 18:58:32.jpg,input/s2f/trainB/resize00000097.jpg
input/s2f/trainA/2012-06-17 14:49:18.jpg,input/s2f/trainB/resize00000098.jpg
input/s2f/trainA/2012-06-17 22:08:15.jpg,input/s2f/trainB/resize00000099.jpg
input/s2f/trainA/2012-06-18 18:15:08.jpg,input/s2f/trainB/resize000001.jpg
input/s2f/trainA/2012-06-19 18:19:25.jpg,input/s2f/trainB/resize0000010.jpg
input/s2f/trainA/2012-06-20 12:38:15.jpg,input/s2f/trainB/resize00000100.jpg
input/s2f/trainA/2015-10-01 18:02:38.jpg,input/s2f/trainB/resize00000101.jpg
input/s2f/trainA/2015-10-01 21:38:04.jpg,input/s2f/trainB/resize00000102.jpg
input/s2f/trainA/2015-10-27 21:01:02.jpg,input/s2f/trainB/resize00000103.jpg
input/s2f/trainA/2015-11-18 02:37:24.jpg,input/s2f/trainB/resize00000104.jpg
input/s2f/trainA/2015-11-18 11:38:09.jpg,input/s2f/trainB/resize00000105.jpg
input/s2f/trainA/2015-11-18 17:37:27.jpg,input/s2f/trainB/resize0000011.jpg
input/s2f/trainA/2015-11-22 00:56:39.jpg,input/s2f/trainB/resize0000012.jpg
input/s2f/trainA/2015-11-25 21:09:53.jpg,input/s2f/trainB/resize0000013.jpg
input/s2f/trainA/2015-12-10 08:33:16.jpg,input/s2f/trainB/resize0000014.jpg
input/s2f/trainA/2015-12-28 15:49:17.jpg,input/s2f/trainB/resize0000015.jpg
input/s2f/trainA/2016-01-17 22:27:37.jpg,input/s2f/trainB/resize0000016.jpg
input/s2f/trainA/2016-01-31 03:25:26.jpg,input/s2f/trainB/resize0000017.jpg
input/s2f/trainA/2016-02-02 00:50:53.jpg,input/s2f/trainB/resize0000018.jpg
input/s2f/trainA/2016-02-10 21:18:43.jpg,input/s2f/trainB/resize0000019.jpg
input/s2f/trainA/2016-04-07 15:55:58.jpg,input/s2f/trainB/resize000002.jpg
input/s2f/trainA/2016-04-08 05:27:23.jpg,input/s2f/trainB/resize0000020.jpg
input/s2f/trainA/2016-04-30 03:57:38.jpg,input/s2f/trainB/resize0000021.jpg
input/s2f/trainA/2014-07-05 20:05:04.jpg,input/s2f/trainB/resize0000022.jpg
input/s2f/trainA/2014-07-06 18:53:19.jpg,input/s2f/trainB/resize0000023.jpg
input/s2f/trainA/2014-07-07 17:22:03.jpg,input/s2f/trainB/resize0000025.jpg
input/s2f/trainA/2014-07-07 18:00:52.jpg,input/s2f/trainB/resize0000026.jpg
input/s2f/trainA/2014-07-08 15:50:42.jpg,input/s2f/trainB/resize0000027.jpg
input/s2f/trainA/2014-07-08 21:55:29.jpg,input/s2f/trainB/resize0000028.jpg
input/s2f/trainA/2014-07-10 17:38:57.jpg,input/s2f/trainB/resize0000029.jpg
input/s2f/trainA/2014-07-11 20:16:56.jpg,input/s2f/trainB/resize0000030.jpg
input/s2f/trainA/2014-07-13 01:12:07.jpg,input/s2f/trainB/resize0000031.jpg
input/s2f/trainA/2014-07-14 05:30:04.jpg,input/s2f/trainB/resize0000032.jpg
input/s2f/trainA/2014-07-14 20:17:08.jpg,input/s2f/trainB/resize0000033.jpg
input/s2f/trainA/2014-07-14 20:31:27.jpg,input/s2f/trainB/resize0000034.jpg
input/s2f/trainA/2014-07-14 22:37:58.jpg,input/s2f/trainB/resize0000035.jpg
input/s2f/trainA/2014-07-15 05:01:27.jpg,input/s2f/trainB/resize0000036.jpg
input/s2f/trainA/2014-07-15 12:17:14.jpg,input/s2f/trainB/resize0000037.jpg
input/s2f/trainA/2012-07-18 08:16:18.jpg,input/s2f/trainB/resize0000038.jpg
input/s2f/trainA/2012-07-18 21:23:07.jpg,input/s2f/trainB/resize0000039.jpg
input/s2f/trainA/2012-07-19 05:01:39.jpg,input/s2f/trainB/resize000004.jpg
input/s2f/trainA/2012-07-19 06:59:54.jpg,input/s2f/trainB/resize0000040.jpg
input/s2f/trainA/2012-07-20 19:58:48.jpg,input/s2f/trainB/resize0000041.jpg
input/s2f/trainA/2012-07-20 20:00:15.jpg,input/s2f/trainB/resize0000042.jpg
input/s2f/trainA/2012-07-20 23:06:36.jpg,input/s2f/trainB/resize0000043.jpg
input/s2f/trainA/2012-07-21 16:29:27.jpg,input/s2f/trainB/resize0000044.jpg
input/s2f/trainA/2012-07-24 18:29:34.jpg,input/s2f/trainB/resize0000045.jpg
input/s2f/trainA/2012-07-24 19:25:34.jpg,input/s2f/trainB/resize0000046.jpg
input/s2f/trainA/2012-07-27 17:20:57.jpg,input/s2f/trainB/resize0000047.jpg
input/s2f/trainA/2012-07-27 17:35:59.jpg,input/s2f/trainB/resize0000048.jpg
input/s2f/trainA/2012-07-28 06:08:26.jpg,input/s2f/trainB/resize0000049.jpg
input/s2f/trainA/2012-07-28 13:13:33.jpg,input/s2f/trainB/resize000005.jpg
input/s2f/trainA/2012-07-29 05:49:42.jpg,input/s2f/trainB/resize0000050.jpg
input/s2f/trainA/2012-07-30 14:42:28.jpg,input/s2f/trainB/resize0000051.jpg
input/s2f/trainA/2012-07-31 21:17:27.jpg,input/s2f/trainB/resize0000052.jpg
input/s2f/trainA/2012-08-01 23:34:45.jpg,input/s2f/trainB/resize000006.jpg
input/s2f/trainA/2012-08-03 04:25:39.jpg,input/s2f/trainB/resize000007.jpg
input/s2f/trainA/2012-08-03 13:40:45.jpg,input/s2f/trainB/resize000009.jpg
input/s2f/trainA/2012-08-05 13:08:05.jpg,input/s2f/trainB/resize00000026.jpg
input/s2f/trainA/2016-09-13 23:58:54.jpg,input/s2f/trainB/resize00000027.jpg
input/s2f/trainA/2016-09-14 03:30:15.jpg,input/s2f/trainB/resize00000028.jpg
input/s2f/trainA/2016-09-14 05:35:47.jpg,input/s2f/trainB/resize00000029.jpg
input/s2f/trainA/2016-09-14 10:49:54.jpg,input/s2f/trainB/resize0000003.jpg
input/s2f/trainA/2016-09-14 13:36:44.jpg,input/s2f/trainB/resize00000030.jpg
input/s2f/trainA/2016-09-14 17:51:46.jpg,input/s2f/trainB/resize00000031.jpg
input/s2f/trainA/2016-09-14 21:28:53.jpg,input/s2f/trainB/resize00000032.jpg
input/s2f/trainA/2016-09-25 08:37:53.jpg,input/s2f/trainB/resize00000033.jpg
input/s2f/trainA/2016-10-11 10:38:28.jpg,input/s2f/trainB/resize00000034.jpg
input/s2f/trainA/2016-10-14 14:49:49.jpg,input/s2f/trainB/resize00000035.jpg
input/s2f/trainA/2016-12-30 20:01:54.jpg,input/s2f/trainB/resize00000036.jpg
input/s2f/trainA/2017-01-30 13:36:29.jpg,input/s2f/trainB/resize00000037.jpg
input/s2f/trainA/2017-02-12 13:10:05.jpg,input/s2f/trainB/resize00000038.jpg
input/s2f/trainA/2017-03-05 05:37:07.jpg,input/s2f/trainB/resize00000039.jpg
input/s2f/trainA/2017-03-08 21:46:34.jpg,input/s2f/trainB/resize0000004.jpg
input/s2f/trainA/2017-03-13 03:05:48.jpg,input/s2f/trainB/resize00000041.jpg
input/s2f/trainA/2017-03-14 10:23:56.jpg,input/s2f/trainB/resize00000042.jpg
input/s2f/trainA/2015-07-15 18:54:09.jpg,input/s2f/trainB/resize00000043.jpg
input/s2f/trainA/2015-07-16 19:47:18.jpg,input/s2f/trainB/resize00000044.jpg
input/s2f/trainA/2015-07-16 21:34:39.jpg,input/s2f/trainB/resize00000045.jpg
input/s2f/trainA/2015-07-16 21:44:25.jpg,input/s2f/trainB/resize00000046.jpg
input/s2f/trainA/2015-07-17 19:24:18.jpg,input/s2f/trainB/resize00000047.jpg
input/s2f/trainA/2015-07-18 04:50:54.jpg,input/s2f/trainB/resize00000048.jpg
input/s2f/trainA/2015-07-18 13:50:14.jpg,input/s2f/trainB/resize00000049.jpg
input/s2f/trainA/2015-07-19 07:39:45.jpg,input/s2f/trainB/resize0000005.jpg
input/s2f/trainA/2015-07-19 16:27:43.jpg,input/s2f/trainB/resize00000050.jpg
input/s2f/trainA/2015-07-19 16:54:03.jpg,input/s2f/trainB/resize00000051.jpg
input/s2f/trainA/2015-07-19 20:28:53.jpg,input/s2f/trainB/resize00000052.jpg
input/s2f/trainA/2015-07-20 10:38:12.jpg,input/s2f/trainB/resize00000053.jpg
input/s2f/trainA/2015-07-20 17:39:23.jpg,input/s2f/trainB/resize00000054.jpg
input/s2f/trainA/2015-07-20 21:30:35.jpg,input/s2f/trainB/resize00000055.jpg
input/s2f/trainA/2015-07-20 21:59:53.jpg,input/s2f/trainB/resize00000057.jpg
input/s2f/trainA/2012-08-07 08:22:59.jpg,input/s2f/trainB/resize00000058.jpg
input/s2f/trainA/2012-08-07 08:25:59.jpg,input/s2f/trainB/resize00000059.jpg
input/s2f/trainA/2012-08-08 15:20:26.jpg,input/s2f/trainB/resize0000006.jpg
input/s2f/trainA/2012-08-10 18:34:09.jpg,input/s2f/trainB/resize00000060.jpg
input/s2f/trainA/2012-08-10 21:39:02.jpg,input/s2f/trainB/resize00000061.jpg
input/s2f/trainA/2012-08-11 19:02:13.jpg,input/s2f/trainB/resize00000062.jpg
input/s2f/trainA/2012-08-11 19:06:25.jpg,input/s2f/trainB/resize00000063.jpg
input/s2f/trainA/2012-08-12 00:33:04.jpg,input/s2f/trainB/resize00000064.jpg
input/s2f/trainA/2012-08-12 02:03:58.jpg,input/s2f/trainB/resize00000065.jpg
input/s2f/trainA/2012-08-12 13:31:52.jpg,input/s2f/trainB/resize00000066.jpg
input/s2f/trainA/2012-08-13 08:08:27.jpg,input/s2f/trainB/resize00000067.jpg
input/s2f/trainA/2012-08-15 01:54:39.jpg,input/s2f/trainB/resize00000068.jpg
input/s2f/trainA/2012-08-15 09:53:27.jpg,input/s2f/trainB/resize00000069.jpg
input/s2f/trainA/2012-08-15 16:27:18.jpg,input/s2f/trainB/resize0000007.jpg
input/s2f/trainA/2012-08-16 17:30:45.jpg,input/s2f/trainB/resize00000070.jpg
input/s2f/trainA/2012-08-17 06:12:35.jpg,input/s2f/trainB/resize00000072.jpg
input/s2f/trainA/2012-08-17 13:29:12.jpg,input/s2f/trainB/resize00000073.jpg
input/s2f/trainA/2012-08-17 16:51:54.jpg,input/s2f/trainB/resize00000074.jpg
input/s2f/trainA/2012-08-17 18:26:47.jpg,input/s2f/trainB/resize00000075.jpg
input/s2f/trainA/2012-08-18 23:29:18.jpg,input/s2f/trainB/resize00000076.jpg
input/s2f/trainA/2012-08-19 13:12:44.jpg,input/s2f/trainB/resize00000077.jpg
input/s2f/trainA/2012-08-19 17:18:04.jpg,input/s2f/trainB/resize00000078.jpg
input/s2f/trainA/2012-08-19 18:58:39.jpg,input/s2f/trainB/resize00000079.jpg
input/s2f/trainA/2012-08-20 20:56:07.jpg,input/s2f/trainB/resize0000008.jpg
input/s2f/trainA/2012-08-23 08:43:59.jpg,input/s2f/trainB/resize00000080.jpg
input/s2f/trainA/2012-08-24 12:54:33.jpg,input/s2f/trainB/resize00000081.jpg
input/s2f/trainA/2013-07-04 19:35:59.jpg,input/s2f/trainB/resize00000082.jpg
input/s2f/trainA/2013-07-06 17:30:17.jpg,input/s2f/trainB/resize00000083.jpg
input/s2f/trainA/2013-07-07 15:25:06.jpg,input/s2f/trainB/resize00000084.jpg
input/s2f/trainA/2013-07-08 17:57:48.jpg,input/s2f/trainB/resize00000085.jpg
input/s2f/trainA/2013-07-09 12:01:15.jpg,input/s2f/trainB/resize00000086.jpg
input/s2f/trainA/2013-07-12 14:04:28.jpg,input/s2f/trainB/resize00000087.jpg
input/s2f/trainA/2013-07-12 14:49:05.jpg,input/s2f/trainB/resize00000088.jpg
input/s2f/trainA/2013-07-13 04:05:49.jpg,input/s2f/trainB/resize00000089.jpg
input/s2f/trainA/2013-07-14 06:39:09.jpg,input/s2f/trainB/resiz0000.jpg
input/s2f/trainA/2013-07-15 12:53:24.jpg,input/s2f/trainB/resiz0001.jpg
input/s2f/trainA/2013-07-15 21:12:17.jpg,input/s2f/trainB/resiz0002.jpg
input/s2f/trainA/2013-07-15 21:31:46.jpg,input/s2f/trainB/resiz0003.jpg
input/s2f/trainA/2013-07-16 00:17:37.jpg,input/s2f/trainB/resiz0004.jpg
input/s2f/trainA/2013-07-17 03:13:45.jpg,input/s2f/trainB/resiz0005.jpg
input/s2f/trainA/2013-07-17 14:53:25.jpg,input/s2f/trainB/resiz0006.jpg
input/s2f/trainA/2015-06-29 13:45:12.jpg,input/s2f/trainB/resiz0007.jpg
input/s2f/trainA/2015-06-30 10:15:57.jpg,input/s2f/trainB/resiz0008.jpg
input/s2f/trainA/2015-06-30 22:20:25.jpg,input/s2f/trainB/resiz0009.jpg
input/s2f/trainA/2015-06-30 22:28:37.jpg,input/s2f/trainB/resiz0010.jpg
input/s2f/trainA/2015-07-01 01:19:47.jpg,input/s2f/trainB/resiz0011.jpg
input/s2f/trainA/2015-07-01 17:43:23.jpg,input/s2f/trainB/resiz0012.jpg
input/s2f/trainA/2015-07-01 23:43:46.jpg,input/s2f/trainB/resiz0013.jpg
input/s2f/trainA/2015-07-02 14:36:54.jpg,input/s2f/trainB/resiz0014.jpg
input/s2f/trainA/2015-07-02 19:54:16.jpg,input/s2f/trainB/resiz0015.jpg
input/s2f/trainA/2015-07-03 09:39:09.jpg,input/s2f/trainB/resiz0016.jpg
input/s2f/trainA/2015-07-03 12:24:26.jpg,input/s2f/trainB/resized022.jpg
input/s2f/trainA/2015-07-03 14:35:56.jpg,input/s2f/trainB/resized030.jpg
input/s2f/trainA/2015-07-03 20:11:57.jpg,input/s2f/trainB/resized031.jpg
input/s2f/trainA/2015-07-04 01:15:17.jpg,input/s2f/trainB/resized0310.jpg
input/s2f/trainA/2015-07-04 13:01:03.jpg,input/s2f/trainB/resized0312.jpg
input/s2f/trainA/2015-06-13 02:09:54.jpg,input/s2f/trainB/resized0351.jpg
input/s2f/trainA/2015-06-13 19:28:56.jpg,input/s2f/trainB/resized0352.jpg
input/s2f/trainA/2015-06-13 22:26:12.jpg,input/s2f/trainB/resized0353.jpg
input/s2f/trainA/2015-06-16 15:43:24.jpg,input/s2f/trainB/resized0354.jpg
input/s2f/trainA/2015-06-17 02:57:53.jpg,input/s2f/trainB/resized0359.jpg
input/s2f/trainA/2015-06-17 18:20:47.jpg,input/s2f/trainB/resized0362.jpg
input/s2f/trainA/2015-06-19 20:42:18.jpg,input/s2f/trainB/resized0364.jpg
input/s2f/trainA/2015-06-19 21:31:25.jpg,input/s2f/trainB/resized0538.jpg
input/s2f/trainA/2015-06-20 09:46:17.jpg,input/s2f/trainB/resized0542.jpg
input/s2f/trainA/2015-06-20 10:48:25.jpg,input/s2f/trainB/resiz0017.jpg
input/s2f/trainA/2015-06-20 11:47:02.jpg,input/s2f/trainB/resiz0035.jpg
input/s2f/trainA/2015-06-20 16:21:04.jpg,input/s2f/trainB/resiz0053.jpg
input/s2f/trainA/2015-06-20 20:24:39.jpg,input/s2f/trainB/resiz0071.jpg
